3.68018018018018E-6,1.02437,1.406542,1.7905824,1.8004736,1.8513616,1.93939,1.9945316,2.0421932,2.118586,2.2747396,2.4572268,2.6931104,2.9650212,3.2247712,3.4691048,3.6947172,3.9220232,4.1447288,4.3686184,4.5033896,4.6627,4.7169304,4.6495856,4.5168904,4.3585164,4.1070084,3.8226736,3.5701736,3.3025016,3.020192,2.724,2.3723804,2.0130436,1.6599824,1.3151368,0.9999496,0.7633408,0.5884192,0.4554356,0.3162848,0.2106848
3.68868868868869E-6,1.0232488,1.4057356,1.790042,1.80002,1.8513852,1.9399128,1.9948432,2.0415544,2.1175652,2.2728676,2.4552088,2.6911116,2.9633908,3.2236908,3.4684548,3.6944184,3.9217464,4.1447272,4.3681356,4.503026,4.6621056,4.7155368,4.6479484,4.515232,4.356414,4.1050172,3.8209816,3.5683172,3.30077,3.0186744,2.722542,2.3711876,2.0122076,1.6593032,1.3146424,0.99957,0.7630468,0.5881936,0.455288,0.3162004,0.2106468
3.6971971971972E-6,1.0220484,1.4048316,1.7893904,1.7994992,1.85135,1.9403776,1.9951068,2.040872,2.1165008,2.2709472,2.453138,2.6890536,2.961694,3.2225392,3.46773,3.6940428,3.9213892,4.1446444,4.3675672,4.5025756,4.661418,4.714044,4.6462128,4.5134756,4.3542164,4.102938,3.8192116,3.5663864,3.2989696,3.0170932,2.721026,2.3699452,2.0113296,1.65859,1.3141212,0.99917,0.7627368,0.587956,0.4551312,0.3161096,0.2106048
3.70570570570571E-6,1.0207628,1.4038232,1.7886208,1.7989088,1.8512556,1.940784,1.9953228,2.0401464,2.1153936,2.2689792,2.4510148,2.6869364,2.9599312,3.221316,3.46693,3.6935904,3.9209516,4.1444804,4.3669136,4.5020388,4.6606384,4.712454,4.6443804,4.5116236,4.3519256,4.100772,3.8173644,3.5643824,3.2971016,3.0154488,2.719452,2.3686524,2.010408,1.6578396,1.3135708,0.998748,0.76241,0.587706,0.4549656,0.3160128,0.2105588
3.71421421421421E-6,1.0193872,1.4027048,1.7877276,1.7982476,1.8511008,1.9411316,1.9954916,2.0393784,2.1142436,2.2669644,2.44884,2.6847612,2.9581036,3.2200228,3.466056,3.6930616,3.9204344,4.144236,4.3661764,4.5014172,4.6597688,4.710768,4.6424524,4.5096764,4.3495428,4.0985212,3.8154424,3.5623072,3.295168,3.0137436,2.7178216,2.3673112,2.0094452,1.6570548,1.3129928,0.9983052,0.7620668,0.5874428,0.45479,0.3159088,0.210508
3.72272272272272E-6,1.0179152,1.4014696,1.7867036,1.7975132,1.8508856,1.94142,1.9956132,2.0385684,2.1130516,2.2649024,2.4466136,2.6825284,2.9562112,3.21866,3.4651088,3.6924576,3.9198376,4.1439116,4.3653552,4.5007104,4.6588076,4.7089856,4.6404288,4.5076344,4.347068,4.0961856,3.8134452,3.56016,3.293168,3.0119764,2.7161348,2.3659212,2.0084404,1.6562352,1.3123876,0.9978412,0.7617076,0.587168,0.4546056,0.3157988,0.2104536
3.73123123123123E-6,1.0163404,1.4001104,1.7855416,1.7967036,1.8506084,1.9416476,1.9956868,2.037716,2.111818,2.2627952,2.4443376,2.6802396,2.9542556,3.2172284,3.4640888,3.6917788,3.9191628,4.143508,4.3644512,4.4999196,4.6577572,4.7071084,4.6383112,4.5054992,4.3445024,4.0937652,3.8113732,3.557942,3.2911024,3.0101484,2.714392,2.3644828,2.007394,1.6553812,1.3117552,0.9973572,0.7613332,0.586882,0.4544132,0.3156836,0.210396
3.73973973973974E-6,1.014656,1.3986192,1.7842336,1.795816,1.8502688,1.941814,1.9957136,2.0368224,2.110544,2.2606428,2.4420124,2.6778948,2.9522372,3.215728,3.4629968,3.6910252,3.91841,4.1430256,4.3634656,4.4990456,4.6566184,4.7051376,4.6361004,4.5032716,4.3418476,4.0912628,3.8092284,3.5556556,3.2889736,3.0082612,2.7125944,2.3629976,2.0063068,1.6544928,1.3110956,0.9968524,0.7609428,0.5865836,0.4542112,0.3155616,0.210334
3.74824824824825E-6,1.0128552,1.396988,1.7827708,1.7948472,1.849864,1.9419168,1.995692,2.0358868,2.1092284,2.2584456,2.439638,2.6754952,2.9501572,3.2141608,3.4618336,3.6901984,3.91758,4.1424648,4.3623984,4.4980884,4.6553908,4.7030732,4.6337972,4.500952,4.3391044,4.0886784,3.8070108,3.5532996,3.2867808,3.0063148,2.7107428,2.361466,2.00518,1.6535716,1.31041,0.9963276,0.7605368,0.5862732,0.4540004,0.3154332,0.210268
3.75675675675676E-6,1.0109288,1.3952068,1.7811432,1.793794,1.8493936,1.9419556,1.9956228,2.0349104,2.1078724,2.2562036,2.4372148,2.6730404,2.9480152,3.2125272,3.4606004,3.6892996,3.9166744,4.1418272,4.3612504,4.4970492,4.6540756,4.7009164,4.631402,4.4985412,4.3362724,4.0860116,3.80472,3.5508744,3.284524,3.0043088,2.7088368,2.3598872,2.0040124,1.6526164,1.3096976,0.9957824,0.7601156,0.5859516,0.4537816,0.3152996,0.2101988
3.76526526526526E-6,1.0088684,1.3932656,1.7793408,1.7926532,1.848856,1.9419288,1.9955064,2.0338932,2.1064764,2.2539188,2.4347444,2.670532,2.9458132,3.2108272,3.4592968,3.6883284,3.9156928,4.1411124,4.3600228,4.4959288,4.652674,4.6986688,4.6289168,4.4960412,4.3333544,4.0832648,3.802358,3.548382,3.2822052,3.0022452,2.706878,2.3582632,2.0028056,1.6516284,1.3089592,0.995218,0.7596792,0.5856188,0.453554,0.3151596,0.2101252
3.77377377377377E-6,1.0066664,1.3911556,1.777354,1.7914212,1.8482496,1.9418348,1.995342,2.0328356,2.1050408,2.2515904,2.4322264,2.6679696,2.9435504,3.2090616,3.4579236,3.6872848,3.9146356,4.1403212,4.3587152,4.4947268,4.651186,4.6963304,4.6263412,4.4934512,4.33035,4.0804384,3.7999248,3.5458224,3.2798248,3.000124,2.7048664,2.356594,2.00156,1.6506076,1.3081948,0.9946332,0.7592268,0.5852732,0.4533172,0.3150132,0.2100476
3.78228228228228E-6,1.0043116,1.388864,1.7751696,1.7900928,1.8475712,1.9416708,1.9951284,2.0317372,2.1035656,2.24922,2.4296624,2.6653556,2.9412292,3.207232,3.456482,3.6861708,3.913504,4.139454,4.3573284,4.4934444,4.6496128,4.6939028,4.6236776,4.490774,4.3272612,4.0775332,3.7974216,3.543196,3.2773828,2.9979456,2.7028024,2.3548792,2.0002752,1.649554,1.3074044,0.9940292,0.75876,0.5849172,0.4530728,0.3148616,0.2099664
3.79079079079079E-6,1.0017936,1.3863788,1.7727756,1.7886636,1.8468196,1.9414364,1.9948672,2.0305996,2.1020524,2.246808,2.4270528,2.66269,2.9388496,3.2053388,3.4549728,3.6849864,3.9122984,4.138512,4.3558636,4.4920828,4.6479556,4.6913868,4.620926,4.4880096,4.324088,4.07455,3.7948488,3.540504,3.27488,2.9957104,2.700686,2.3531192,1.9989512,1.648468,1.3065884,0.9934056,0.758278,0.5845492,0.4528192,0.3147036,0.2098812
3.7992992992993E-6,0.9991024,1.3836884,1.7701596,1.7871288,1.8459916,1.941128,1.994556,2.0294216,2.1005008,2.2443552,2.4243984,2.6599736,2.936412,3.2033816,3.453396,3.683732,3.9110196,4.1374956,4.3543216,4.490642,4.6462144,4.6887832,4.618088,4.4851596,4.3208328,4.0714908,3.7922084,3.5377476,3.272318,2.99342,2.6985192,2.3513156,1.99759,1.6473508,1.305748,0.9927636,0.757782,0.5841708,0.4525576,0.3145396,0.209792
3.80780780780781E-6,0.9962268,1.3807796,1.767308,1.7854828,1.8450848,1.9407436,1.9941948,2.0282032,2.0989104,2.2418608,2.4216988,2.6572064,2.9339172,3.201362,3.4517528,3.6824088,3.9096684,4.1364056,4.3527032,4.4891232,4.6443904,4.6860932,4.615164,4.4822244,4.3174952,4.0683552,3.7894996,3.5349268,3.269696,2.9910744,2.6963016,2.349468,1.9961908,1.6462024,1.3048824,0.9921024,0.7572712,0.5837812,0.4522876,0.31437,0.2096992
3.81631631631632E-6,0.9931532,1.3776364,1.764204,1.783718,1.8440956,1.9402804,1.9937832,2.0269456,2.0972828,2.2393264,2.4189552,2.65439,2.9313664,3.1992804,3.4500436,3.6810172,3.9082456,4.1352424,4.3510092,4.4875276,4.6424848,4.6833172,4.6121552,4.4792052,4.3140772,4.0651452,3.7867248,3.5320432,3.267016,2.9886744,2.694034,2.3475776,1.9947548,1.6450232,1.3039924,0.9914228,0.756746,0.5833804,0.4520092,0.3141944,0.2096024
3.82482482482482E-6,0.9898704,1.3742452,1.7608336,1.7818292,1.8430212,1.9397356,1.9933212,2.0256488,2.0956176,2.236752,2.4161676,2.6515236,2.9287588,3.1971372,3.4482688,3.6795576,3.9067512,4.1340068,4.34924,4.4858552,4.6404976,4.6804568,4.6090624,4.4761024,4.3105788,4.0618604,3.7838828,3.5290964,3.2642776,2.9862196,2.6917168,2.345644,1.9932812,1.6438128,1.303078,0.9907244,0.7562068,0.5829692,0.4517232,0.3140136,0.2095024
3.83333333333333E-6,0.9863652,1.3705908,1.7571808,1.7798092,1.841858,1.9391056,1.9928072,2.0243124,2.0939148,2.234138,2.4133372,2.6486084,2.926096,3.1949332,3.4464296,3.6780312,3.9051872,4.1326996,4.3473968,4.4841068,4.63843,4.677512,4.6058864,4.4729172,4.3070016,4.0585024,3.780976,3.5260884,3.2614828,2.9837124,2.6893516,2.3436692,1.991772,1.6425724,1.3021396,0.9900076,0.7556536,0.582548,0.45143,0.313828,0.2093996
3.84184184184184E-6,0.982624,1.3666564,1.753228,1.7776496,1.8406016,1.9383868,1.9922408,2.0229364,2.0921752,2.2314852,2.4104644,2.6456456,2.9233792,3.1926692,3.444526,3.6764376,3.9035524,4.1313204,4.3454796,4.4822828,4.6362824,4.6744836,4.6026276,4.4696496,4.3033452,4.0550712,3.7780036,3.5230188,3.2586312,2.9811524,2.6869376,2.3416524,1.990226,1.6413012,1.3011764,0.989272,0.7550856,0.5821152,0.451128,0.3136364,0.2092928
3.85035035035035E-6,0.9786328,1.3624252,1.7489572,1.7753416,1.8392472,1.9375752,1.9916212,2.0215224,2.0904004,2.2287956,2.4075512,2.6426364,2.9206092,3.1903468,3.44256,3.6747788,3.9018492,4.1298708,4.3434888,4.4803836,4.6340556,4.6713728,4.5992876,4.4663016,4.299612,4.051568,3.7749668,3.5198884,3.2557236,2.9785396,2.6844756,2.3395944,1.9886444,1.6400004,1.3001904,0.9885192,0.7545044,0.581672,0.450818,0.3134388,0.209182
3.85885885885886E-6,0.974378,1.35788,1.7443508,1.7728764,1.83779,1.936666,1.9909468,2.0200684,2.0885888,2.226068,2.4045968,2.6395804,2.917786,3.1879656,3.4405312,3.6730544,3.9000768,4.1283508,4.3414252,4.47841,4.63175,4.6681808,4.5958668,4.4628736,4.2958016,4.0479932,3.7718656,3.5166976,3.2527604,2.9758752,2.6819664,2.3374956,1.9870272,1.6386696,1.2991804,0.9877484,0.7539096,0.5812192,0.4505012,0.3132368,0.2090684
3.86736736736737E-6,0.9698452,1.353004,1.7393908,1.7702448,1.8362256,1.9356556,1.9902164,2.0185748,2.0867412,2.2233032,2.4016016,2.6364788,2.9149108,3.1855268,3.4384404,3.6712656,3.8982368,4.1267616,4.3392904,4.4763636,4.6293676,4.6649084,4.5923668,4.4593672,4.2919164,4.0443488,3.7687024,3.5134484,3.2497432,2.9731612,2.6794116,2.3353576,1.9853764,1.6373108,1.2981476,0.9869604,0.7533012,0.5807556,0.450176,0.3130288,0.2089508
3.87587587587588E-6,0.96502,1.347778,1.7340568,1.7674352,1.8345468,1.9345372,1.9894284,2.0170412,2.084858,2.2205024,2.3985672,2.6333324,2.9119844,3.1830308,3.436288,3.669412,3.8963284,4.1251028,4.337084,4.4742444,4.6269084,4.6615572,4.5887884,4.4557828,4.2879564,4.0406352,3.7654768,3.5101404,3.2466716,2.970396,2.67681,2.3331788,1.9836904,1.6359232,1.297092,0.9861552,0.75268,0.580282,0.4498428,0.3128152,0.2088292
3.88438438438438E-6,0.9598876,1.3421836,1.7283288,1.7644364,1.8327484,1.9333064,1.9885816,2.0154688,2.0829396,2.2176652,2.3954932,2.6301412,2.9090064,3.1804784,3.4340752,3.6674956,3.894354,4.1233764,4.3348072,4.4720532,4.6243732,4.6581276,4.5851324,4.4521216,4.2839232,4.0368528,3.7621896,3.5067744,3.2435464,2.9675808,2.6741632,2.3309612,1.9819708,1.6345076,1.2960144,0.9853332,0.7520456,0.5797988,0.4495028,0.3125968,0.2087048
3.89289289289289E-6,0.9544332,1.336202,1.7221872,1.7612368,1.8308236,1.9319572,1.987674,2.0138556,2.0809856,2.2147916,2.3923796,2.6269052,2.9059776,3.1778692,3.4318016,3.6655152,3.8923128,4.1215816,4.3324604,4.46979,4.6217624,4.6546196,4.5813988,4.4483836,4.2798172,4.0330036,3.7588428,3.5033528,3.24037,2.9647176,2.6714724,2.3287052,1.9802172,1.6330632,1.2949136,0.9844928,0.7513972,0.5793052,0.4491552,0.3123732,0.2085772
3.9014014014014E-6,0.9486428,1.3298148,1.715612,1.7578236,1.8287648,1.9304832,1.986704,2.0122024,2.0789968,2.2118836,2.3892284,2.6236268,2.9028996,3.1752052,3.4294688,3.6634732,3.8902068,4.1197204,4.3300452,4.4674568,4.6190776,4.6510348,4.57759,4.4445712,4.27564,4.0290876,3.7554364,3.4998748,3.2371416,2.961806,2.6687376,2.3264108,1.9784304,1.6315916,1.2937916,0.9836368,0.7507372,0.5788028,0.4488004,0.3121444,0.208446
3.90990990990991E-6,0.942502,1.3230024,1.7085816,1.7541828,1.8265644,1.9288772,1.9856696,2.0105092,2.0769736,2.2089412,2.38604,2.620306,2.8997728,3.1724868,3.4270776,3.6613696,3.888036,4.1177928,4.3275612,4.4650528,4.6163184,4.6473736,4.5737052,4.4406836,4.2713912,4.0251052,3.75197,3.4963404,3.2338612,2.9588456,2.6659584,2.3240784,1.9766108,1.6300924,1.292648,0.982764,0.750064,0.5782904,0.4484384,0.3119104,0.2083116
3.91841841841842E-6,0.9359976,1.3157468,1.7010764,1.7503,1.824214,1.9271324,1.9845684,2.0087752,2.074916,2.2059644,2.3828136,2.6169424,2.8965964,3.1697136,3.4246276,3.6592044,3.8858008,4.1157996,4.3250096,4.4625792,4.6134864,4.6436372,4.5697464,4.4367224,4.2670724,4.0210572,3.7484448,3.4927508,3.23053,2.9558376,2.6631356,2.3217084,1.974758,1.6285652,1.291482,0.9818744,0.7493776,0.577768,0.4480692,0.3116716,0.208174
3.92692692692693E-6,0.929116,1.3080288,1.6930756,1.74616,1.821704,1.92524,1.983398,2.0069992,2.0728236,2.202954,2.3795508,2.6135372,2.8933732,3.1668876,3.4221204,3.6569792,3.883502,4.1137404,4.3223908,4.4600368,4.610582,4.6398268,4.5657144,4.4326884,4.2626844,4.0169448,3.7448616,3.4891072,3.2271492,2.9527832,2.6602704,2.3193016,1.9728732,1.6270116,1.2902952,0.9809692,0.7486796,0.5772368,0.4476928,0.3114276,0.2080328
3.93543543543544E-6,0.9218452,1.2998308,1.6845592,1.7417468,1.8190256,1.923192,1.9821556,2.0051816,2.0706972,2.1999104,2.376252,2.6100916,2.8901028,3.1640088,3.419556,3.654694,3.88114,4.1116164,4.3197052,4.4574264,4.607606,4.6359424,4.56161,4.4285828,4.2582276,4.012768,3.7412204,3.4854084,3.2237172,2.9496816,2.657362,2.3168576,1.9709568,1.625432,1.2890872,0.9800484,0.7479696,0.576696,0.4473092,0.3111788,0.2078884
3.94394394394394E-6,0.914174,1.2911356,1.6755076,1.737044,1.8161684,1.9209792,1.980838,2.0033216,2.0685368,2.196834,2.372918,2.6066056,2.886786,3.161078,3.4169356,3.6523492,3.8787156,4.109428,4.3169536,4.4547476,4.6045588,4.6319856,4.5574336,4.4244056,4.2537036,4.0085288,3.7375228,3.4816572,3.2202368,2.9465344,2.654412,2.3143776,1.9690088,1.6238256,1.287858,0.9791108,0.7472464,0.5761452,0.4469184,0.3109248,0.2077408
3.95245245245245E-6,0.9060912,1.2819256,1.6659008,1.7320328,1.8131204,1.9185916,1.9794412,2.0014176,2.0663416,2.1937244,2.369548,2.6030796,2.8834228,3.1580952,3.4142592,3.6499456,3.8762288,4.1071756,4.3141364,4.4520016,4.6014408,4.6279564,4.553186,4.420158,4.2491128,4.0042276,3.7337696,3.477854,3.2167084,2.943342,2.6514204,2.3118616,1.9670292,1.6221932,1.286608,0.9781576,0.7465112,0.5755852,0.4465204,0.310666,0.20759
3.96096096096096E-6,0.8975884,1.2721856,1.6557212,1.726696,1.8098708,1.9160192,1.9779624,1.9994696,2.0641124,2.1905832,2.366144,2.5995152,2.8800152,3.1550624,3.411528,3.6474844,3.8736816,4.1048604,4.3112548,4.4491896,4.5982532,4.623856,4.5488684,4.4158412,4.2444564,3.9998652,3.7299612,3.4739992,3.2131324,2.9401056,2.6483892,2.3093112,1.96502,1.620536,1.2853384,0.9771896,0.7457648,0.5750168,0.4461164,0.3104028,0.2074364
3.96946946946947E-6,0.8886576,1.2619012,1.6449516,1.7210148,1.8064076,1.9132516,1.9763976,1.9974764,2.0618492,2.1874104,2.362706,2.5959124,2.8765624,3.1519788,3.4087424,3.6449652,3.8710736,4.1024832,4.3083092,4.4463112,4.5949964,4.6196848,4.5444812,4.411456,4.2397356,3.9954428,3.7260988,3.4700932,3.2095092,2.9368248,2.6453172,2.3067252,1.9629796,1.6188524,1.2840476,0.9762056,0.745006,0.5744392,0.4457056,0.3101348,0.2072796
3.97797797797798E-6,0.879292,1.251058,1.6335744,1.7149684,1.802716,1.9102764,1.974742,1.9954364,2.0595512,2.1842064,2.3592344,2.5922716,2.8730656,3.1488456,3.4059028,3.6423892,3.8684056,4.1000444,4.3053012,4.4433688,4.5916724,4.6154456,4.5400264,4.4070036,4.2349512,3.9909612,3.7221832,3.466138,3.2058404,2.9335012,2.6422064,2.3041056,1.9609096,1.617144,1.2827372,0.9752064,0.7442356,0.5738532,0.4452884,0.3098624,0.20712
3.98648648648649E-6,0.8694868,1.2396444,1.6215744,1.7085368,1.7987832,1.907082,1.9729908,1.9933484,2.0572188,2.1809716,2.3557292,2.5885932,2.8695252,3.1456632,3.4030096,3.6397572,3.8656788,4.0975448,4.3022308,4.440362,4.5882808,4.6111368,4.5355032,4.4024836,4.2301028,3.9864196,3.7182136,3.4621324,3.2021252,2.9301344,2.6390564,2.301452,1.9588104,1.6154116,1.2814076,0.9741928,0.7434544,0.5732584,0.4448644,0.3095852,0.2069572
3.99499499499499E-6,0.8592396,1.22765,1.6089384,1.7017004,1.7945948,1.9036564,1.97114,1.9912112,2.0548516,2.177706,2.3521912,2.5848776,2.865942,3.1424324,3.4000636,3.6370688,3.8628932,4.094984,4.299098,4.4372912,4.5848224,4.6067604,4.530914,4.397898,4.2251928,3.9818204,3.7141916,3.4580776,3.1983648,2.9267252,2.635868,2.2987652,1.956682,1.6136548,1.2800588,0.9731648,0.742662,0.5726556,0.4444344,0.3093036,0.2067916
4.0035035035035E-6,0.8485488,1.2150664,1.5956536,1.694438,1.7901364,1.8999872,1.969184,1.989024,2.05245,2.1744104,2.3486208,2.581126,2.8623168,3.1391536,3.397066,3.6343256,3.8600492,4.0923628,4.2959036,4.4341568,4.5812976,4.6023168,4.5262584,4.3932472,4.2202208,3.9771636,3.7101176,3.4539744,3.1945596,2.9232744,2.6326416,2.2960456,1.9545248,1.611874,1.2786904,0.9721216,0.7418576,0.5720436,0.4439968,0.3090168,0.2066224
4.01201201201201E-6,0.8374148,1.2018856,1.5817084,1.6867276,1.7853912,1.89606,1.9671164,1.986784,2.0500128,2.1710848,2.3450184,2.5773388,2.8586504,3.135828,3.3940164,3.6315276,3.8571476,4.0896816,4.2926484,4.4309604,4.577708,4.5978072,4.5215376,4.3885316,4.2151876,3.9724496,3.705992,3.4498236,3.19071,2.919782,2.6293772,2.2932928,1.9523388,1.6100696,1.2773032,0.971064,0.7410424,0.5714228,0.4435524,0.3087252,0.20645
4.02052052052052E-6,0.8258416,1.1881044,1.5670952,1.6785492,1.7803444,1.8918616,1.9649312,1.98449,2.04754,2.1677292,2.3413844,2.5735168,2.8549428,3.132456,3.3909168,3.628676,3.8541896,4.086942,4.2893328,4.4277008,4.5740528,4.5932312,4.516752,4.383752,4.2100948,3.9676796,3.7018152,3.4456248,3.1868168,2.9162484,2.6260756,2.290508,1.9501248,1.6082416,1.2758976,0.9699924,0.7402164,0.570794,0.4431024,0.3084296,0.2062752
4.02902902902903E-6,0.813834,1.1737188,1.551806,1.6698804,1.774978,1.8873768,1.9626224,1.9821396,2.0450312,2.1643444,2.3377196,2.5696604,2.8511952,3.1290384,3.3877668,3.6257708,3.8511748,4.084144,4.285958,4.4243808,4.5703344,4.588592,4.511904,4.3789104,4.2049436,3.9628552,3.6975892,3.44138,3.1828808,2.9126748,2.6227376,2.2876916,1.9478828,1.6063904,1.2744732,0.9689068,0.7393796,0.5701572,0.442646,0.3081296,0.2060972
4.03753753753754E-6,0.8013996,1.1587296,1.5358368,1.6607004,1.7692756,1.8825916,1.9601824,1.9797308,2.042486,2.1609304,2.3340244,2.5657704,2.8474076,3.1255752,3.3845676,3.6228132,3.8481048,4.0812888,4.2825248,4.421,4.5665524,4.5838884,4.5069924,4.3740064,4.1997332,3.9579756,3.6933132,3.4370888,3.1789016,2.9090612,2.6193628,2.2848428,1.9456128,1.604516,1.27303,0.9678072,0.7385324,0.569512,0.4421832,0.3078252,0.205916
4.04604604604605E-6,0.7885472,1.1431376,1.5191832,1.6509872,1.7632176,1.8774896,1.9576028,1.9772596,2.0399028,2.1574868,2.3302984,2.5618464,2.8435808,3.1220676,3.3813192,3.6198032,3.84498,4.0783764,4.2790332,4.4175592,4.5627084,4.579122,4.5020192,4.3690408,4.1944656,3.953042,3.6889884,3.4327524,3.1748812,2.9054084,2.6159528,2.2819636,1.943316,1.6026192,1.2715692,0.966694,0.7376748,0.5688592,0.4417148,0.3075168,0.2057324
4.05455455455455E-6,0.7752892,1.126948,1.5018452,1.6407212,1.756788,1.8720572,1.9548772,1.9747256,2.0372824,2.1540148,2.3265428,2.55789,2.8397152,3.1185156,3.378022,3.6167412,3.8418004,4.0754076,4.275484,4.4140588,4.558802,4.5742932,4.4969852,4.3640156,4.1891424,3.9480568,3.6846164,3.428372,3.1708204,2.901718,2.6125088,2.2790552,1.9409932,1.6007004,1.2700908,0.9655672,0.7368064,0.5681984,0.4412408,0.3072044,0.2055464
4.06306306306306E-6,0.7616396,1.1101676,1.4838244,1.629882,1.7499668,1.866278,1.9519964,1.9721244,2.0346236,2.1505144,2.3227576,2.5539008,2.835812,3.11492,3.3746768,3.613628,3.8385672,4.0723824,4.271878,4.4105,4.5548348,4.5694032,4.4918908,4.3589304,4.1837624,3.9430184,3.6801964,3.4239472,3.1667184,2.8979896,2.60903,2.2761164,1.938644,1.59876,1.2685948,0.9644276,0.7359284,0.56753,0.4407604,0.3068876,0.2053572
4.07157157157157E-6,0.7476144,1.092806,1.4651244,1.6184504,1.7427356,1.8601368,1.9489508,1.9694532,2.0319252,2.1469848,2.3189424,2.54988,2.8318708,3.1112808,3.3712844,3.610464,3.83528,4.0693008,4.2682148,4.406882,4.550806,4.5644516,4.4867364,4.3537864,4.1783276,3.9379288,3.6757296,3.4194788,3.162576,2.8942232,2.6055168,2.2731476,1.9362688,1.5967976,1.2670812,0.9632744,0.7350396,0.5668532,0.440274,0.3065664,0.2051652
4.08008008008008E-6,0.733232,1.0748752,1.4457512,1.606408,1.7350752,1.8536176,1.9457316,1.9667084,2.0291864,2.1434276,2.3150984,2.5458276,2.8278928,3.1075996,3.3678452,3.60725,3.8319404,4.0661648,4.264496,4.4032068,4.5467184,4.5594408,4.4815236,4.3485844,4.1728384,3.932788,3.6712164,3.414968,3.1583948,2.89042,2.6019704,2.27015,1.9338676,1.5948136,1.2655508,0.962108,0.7341412,0.5661696,0.4397824,0.3062416,0.2049712
4.08858858858859E-6,0.7185124,1.0563896,1.4257136,1.593738,1.7269684,1.846706,1.9423292,1.9638868,2.0264064,2.139842,2.3112256,2.5417448,2.8238784,3.103876,3.3643592,3.6039864,3.828548,4.062974,4.260722,4.3994744,4.5425708,4.5543708,4.4762532,4.3433256,4.167296,3.9275976,3.6666576,3.4104144,3.154174,2.8865804,2.5983908,2.2671236,1.9314416,1.5928092,1.264004,0.9609296,0.7332332,0.5654784,0.4392848,0.3059124,0.204774
4.0970970970971E-6,0.7034792,1.0373676,1.4050232,1.5804244,1.718394,1.8393844,1.9387312,1.9609828,2.0235832,2.136228,2.3073244,2.537632,2.8198284,3.1001112,3.3608284,3.600674,3.8251044,4.0597296,4.256894,4.3956856,4.5383652,4.5492424,4.4709252,4.3380096,4.1617004,3.9223572,3.6620536,3.4058192,3.1499148,2.8827044,2.5947784,2.2640684,1.9289904,1.5907836,1.26244,0.959738,0.7323156,0.56478,0.4387816,0.3055796,0.2045744
4.10560560560561E-6,0.6881552,1.0178276,1.383692,1.5664528,1.7093352,1.8316396,1.9349284,1.9579936,2.020716,2.1325856,2.3033944,2.5334892,2.8157424,3.0963052,3.3572516,3.5973128,3.8216092,4.056432,4.253012,4.3918412,4.5341016,4.5440564,4.4655404,4.3326376,4.1560528,3.917068,3.6574048,3.4011824,3.1456172,2.878792,2.5911332,2.2609848,1.926514,1.5887368,1.2608596,0.958534,0.731388,0.564074,0.4382728,0.3052424,0.2043716
4.11411411411411E-6,0.672566,0.997792,1.361736,1.5518104,1.6997732,1.8234564,1.9309088,1.9549132,2.0178024,2.128914,2.2994356,2.5293164,2.8116216,3.0924592,3.3536308,3.593904,3.818064,4.053082,4.2490768,4.3879416,4.5297812,4.538814,4.4601004,4.3272112,4.1503544,3.9117316,3.6527128,3.396506,3.1412828,2.8748452,2.5874564,2.257874,1.9240132,1.58667,1.2592628,0.9573172,0.7304508,0.5633608,0.4377584,0.3049016,0.2041668
4.12262262262262E-6,0.6567388,0.9772856,1.3391732,1.5364868,1.6896904,1.8148208,1.9266604,1.9517372,2.014842,2.125214,2.2954488,2.5251152,2.8074668,3.0885732,3.3499656,3.5904476,3.8144684,4.0496788,4.245088,4.3839864,4.5254032,4.5335148,4.4546056,4.3217308,4.1446064,3.9063484,3.647978,3.3917892,3.1369112,2.8708636,2.5837488,2.2547364,1.9214896,1.5845844,1.2576508,0.9560892,0.7295048,0.5626408,0.4372388,0.3045572,0.2039592
4.13113113113113E-6,0.640702,0.9563352,1.3160236,1.5204736,1.6790692,1.8057192,1.9221712,1.94846,2.011832,2.1214848,2.2914336,2.5208852,2.803278,3.0846484,3.3462576,3.5869448,3.810824,4.0462248,4.2410476,4.3799776,4.5209696,4.52816,4.4490556,4.316196,4.138808,3.900918,3.6432004,3.3870336,3.132504,2.866848,2.5800104,2.2515716,1.9189416,1.582478,1.2560224,0.9548484,0.7285492,0.5619132,0.4367136,0.3042088,0.2037492
4.13963963963964E-6,0.624484,0.9349688,1.2923088,1.5037632,1.6678936,1.7961392,1.9174284,1.9450752,2.0087704,2.117726,2.2873896,2.5166264,2.7990552,3.080684,3.3425056,3.5833952,3.8071308,4.0427196,4.2369556,4.3759152,4.5164804,4.52275,4.443452,4.3106084,4.1329604,3.8954416,3.6383804,3.3822384,3.12806,2.8627984,2.5762408,2.24838,1.91637,1.5803524,1.2543784,0.953596,0.7275844,0.5611788,0.4361828,0.3038564,0.2035364
4.14814814814815E-6,0.6081156,0.9132184,1.268054,1.4863528,1.6561484,1.7860688,1.9124188,1.9415768,2.0056556,2.113938,2.2833184,2.5123412,2.7948008,3.0766824,3.3387124,3.5798004,3.8033896,4.0391636,4.232812,4.3717992,4.511936,4.5172856,4.4377956,4.3049688,4.1270648,3.8899204,3.63352,3.3774064,3.123582,2.8587168,2.5724424,2.2451624,1.9137752,1.5782076,1.2527188,0.9523316,0.7266108,0.5604376,0.4356468,0.3035004,0.2033212
